0,-65.78811,-0.9613077,0.03199373,-0.01032185,0.02159478,0.04363006,0.01089953,-3.27392E-07,-0.01107305,-0.07731657,-0.03256765,-0.09497446,-3.928704E-06,-0.03302166,-0.08439577,-0.1302103,21,21,21,21,21,21,21,21,21,22,21,21,21,21,22,21
1,-65.72392,-1.066946,0.02132959,-0.01032185,-2.619136E-06,0.01090739,-0.01087269,0.0105669,-0.01107305,-0.08836179,-0.03256765,-0.09497446,-3.928704E-06,-0.01100725,-0.05274744,-0.1193596,21,21,21,21,21,21,21,21,21,22,21,21,21,21,22,21
2,-65.88438,-1.140891,0.03199373,-1.145872E-06,0.01079542,0.01090739,3.928704E-06,-9.821761E-07,-0.01107305,-0.09940702,-0.04342347,-0.0738688,0.03283218,0.01104269,-0.05274744,-0.1302107,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
3,-65.73468,-1.077508,0.03199373,-2.45544E-07,0.01079608,0.01090739,3.928704E-06,-3.27392E-07,-0.01107305,-0.09940702,-0.0542793,-0.09497446,-0.0109218,-0.02201449,-0.06329666,-0.1193596,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
4,-66.15182,-1.035254,0.02132959,-0.01032185,-2.619136E-06,0.01090739,-0.01087269,0.0105669,-0.03321932,-0.09940702,-0.04342364,-0.09497446,0.02188288,0.01104269,-0.05274744,-0.1302107,21,21,21,21,21,21,21,21,21,22,21,21,21,21,22,21
5,-65.36028,-1.045817,0.02132959,-0.02064362,-2.619136E-06,0.01090739,3.928704E-06,-0.02108961,-0.03321932,-0.1104522,-0.04342347,-0.0738688,0.02188877,3.27392E-06,-0.05274744,-0.1085085,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
6,-65.54207,-1.056382,0.01066545,-0.01032185,0.01079608,0.01090739,0.01089953,-9.821761E-07,-0.02214627,-0.07731657,-0.03256765,-0.0738688,0.02188288,-0.01100725,-0.06329666,-0.1302103,21,21,21,21,21,21,21,21,21,22,21,21,21,21,22,21
7,-65.76672,-1.056382,0.03199373,-1.145872E-06,0.02159216,0.02181642,0.01089953,0.0105669,-0.01107305,-0.08836179,-0.04342347,-0.09497446,0.02188877,-0.01100725,-0.08439577,-0.1302107,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
8,-65.88445,-1.066946,0.03199373,-1.145872E-06,0.02159478,0.01090739,-0.01087269,-0.02108961,-0.03321932,-0.1104522,-0.02171165,-0.08442163,0.01093948,3.27392E-06,-0.05274744,-0.09765776,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
9,-65.77741,-1.066946,0.02132959,-0.01032185,-2.619136E-06,0.01090739,-0.02174538,-0.01054497,-0.01107305,-0.06627134,-0.03256765,-0.08442163,0.02188288,3.27392E-06,-0.05274744,-0.1085085,21,21,21,21,21,21,21,21,21,22,21,21,21,21,22,21
10,-65.74532,-1.045818,0.01066545,-0.01032185,0.01079542,-1.63696E-07,3.928704E-06,-9.821761E-07,-0.02214619,-0.09940702,-0.03256748,-0.09497446,0.02188877,3.27392E-06,-0.07384621,-0.1302107,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
11,-66.29094,-0.982434,0.02132959,-0.01032185,-2.619136E-06,1.309568E-06,-0.01087269,-9.821761E-07,-0.02214627,-0.09940702,-0.04342347,-0.09497446,0.01094537,3.27392E-06,-0.05274744,-0.1193596,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
12,-65.90584,-0.9718704,0.03199373,-1.145872E-06,0.02159216,0.01090739,-0.01087269,0.0105669,-0.01107305,-0.1104522,-0.0542793,-0.09497446,0.01094537,-0.01100725,-0.06329666,-0.1302107,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
13,-66.09846,-1.119764,0.03199373,-0.0206437,0.02159478,0.0327225,0.01089953,-3.27392E-07,-0.01107305,-0.1104522,-0.04342347,-0.08442163,0.01094537,3.27392E-06,-0.05274744,-0.1085085,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
14,-66.51559,-1.088072,0.02132959,-0.02064362,-0.01077251,-1.63696E-07,-0.01087269,-0.02108961,-0.03321932,-0.1104522,-0.03256748,-0.08442163,0.01094537,3.27392E-06,-0.05274744,-0.1302103,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
15,-66.4514,-0.9190512,0.02132959,-0.01032185,-2.619136E-06,-0.01088284,-0.03261806,-0.03163458,-0.04429245,-0.08836179,-0.04342364,-0.09497446,0.02188288,0.02208218,-0.06329666,-0.1193596,21,21,21,21,21,21,21,21,21,22,21,21,21,21,22,21
16,-66.91132,-0.9296162,0.02132828,-1.145872E-06,-2.619136E-06,0.02181495,3.928704E-06,-9.821761E-07,1.718808E-06,-0.08836179,-0.02171182,-0.08442163,0.02188288,0.01104269,-0.05274744,-0.1302103,21,21,21,21,21,21,21,21,21,22,21,21,21,21,22,21
17,-66.62249,-1.014127,0.03199274,-1.145872E-06,0.02159478,0.04363006,0.03269107,0.03170333,0.01109867,-0.08836179,-0.03256765,-0.08442163,0.01093948,-0.02201449,-0.06329666,-0.1410611,21,21,21,21,21,21,21,21,21,22,21,21,21,21,22,21
18,-66.02345,-1.014127,0.02132828,-1.145872E-06,0.03239347,0.02181495,3.928704E-06,0.0105669,-0.01107313,-0.09940702,-0.04342364,-0.09497446,0.01093948,-0.01100725,-0.07384621,-0.1410611,21,21,21,21,21,21,21,21,21,22,21,21,21,21,22,21
19,-65.56346,-0.9296162,0.03199373,-1.145872E-06,0.02159478,0.0327225,3.27392E-07,-9.821761E-07,-0.02214627,-0.1104519,-0.0542793,-0.09497446,0.01094537,-0.01100725,-0.07384621,-0.1302107,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
20,-65.34958,-0.88736,0.01066545,-0.02064362,-0.01077251,0.02181642,3.928704E-06,0.0105669,0.01109867,-0.06627134,-0.02171165,-0.09497446,2.619136E-06,-0.01100725,-0.06329666,-0.1302103,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
21,-65.43523,-0.9084876,0.04265819,-0.01032185,0.01079608,0.02181495,0.01089953,-0.01054497,-0.02214619,-0.09940702,-0.04342347,-0.105527,-0.0109218,3.27392E-06,-0.05274744,-0.1302103,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
22,-65.70253,-0.9824353,0.04265819,-1.145872E-06,0.02159478,0.01090739,-0.01087269,-0.02108961,-0.03321932,-0.1104519,-0.03256765,-0.08442163,0.02188288,0.01104269,-0.04219166,-0.09765776,21,21,21,21,21,21,21,21,21,22,21,21,21,21,22,21
23,-66.05553,-1.014127,0.01066545,-0.02064362,-0.01077251,0.02181495,3.928704E-06,0.04227122,9.821761E-07,-0.07731657,-0.02171165,-0.0633163,0.03283218,3.27392E-06,-0.06329666,-0.1519122,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
24,-65.9487,-0.982434,0.04265819,0.01034141,-2.619136E-06,0.02181495,3.928704E-06,0.02113512,-0.01107305,-0.08836179,-0.03256748,-0.105527,-0.02184359,-0.02201449,-0.06329666,-0.1302103,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
25,-65.98066,-0.9507437,0.03199373,-1.145872E-06,0.02159478,0.01090739,-0.01087269,-0.01054497,-0.02214619,-0.09940702,-0.03256765,-0.1055273,-0.0109218,-0.03302166,-0.07384621,-0.1085085,21,21,21,21,21,21,21,21,21,22,21,21,21,21,22,21
26,-66.15182,-0.7183396,0.02132959,-0.02064362,-2.619136E-06,-0.01088284,-0.03261806,-0.02108961,-0.03321932,-0.1214975,-0.0542793,-0.09497446,0.01094537,2.291744E-06,-0.06329666,-0.1302107,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
27,-66.0663,-0.6338283,0.03199373,-1.145872E-06,0.02159478,0.02181495,0.01089953,-3.27392E-07,-0.01107305,-0.09940702,-0.04342347,-0.0738688,0.02188288,0.02208218,-0.06329666,-0.1193596,21,21,21,21,21,21,21,21,21,22,22,21,21,21,22,21
