0,-22.16488,-2.524768,2.946528E-06,6.54784E-07,0.01079935,0.01090952,-6.54784E-07,9.821761E-07,-5.893056E-06,-0.033136,-0.01085419,-0.0527638,-3.928704E-06,-0.01100561,-0.04219166,-0.07595658,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
1,-22.15419,-2.535329,-1.309568E-06,6.54784E-07,0.02159347,0.01090952,-6.54784E-07,-0.01054497,-0.01107313,-0.04418122,-0.02170854,-0.04221131,0.01093948,-0.01100561,-0.04219166,-0.07595626,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
2,-22.19695,-2.524768,2.946528E-06,6.54784E-07,0.02159609,0.02181724,-0.01087269,-0.01054497,-5.893056E-06,-0.05522645,-0.04341709,-0.0527638,0.03282629,-0.01100733,-0.0527399,-0.0651055,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
3,-22.12207,-2.535332,0.01066741,0.01034239,0.03239347,-0.010883,-6.54784E-07,-0.01054497,0.01110244,-0.06627167,-0.03256274,-0.03165848,0.02188288,-0.02201114,-0.04219166,-0.05425442,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
4,-22.11138,-2.545896,0.01066741,6.54784E-07,0.02159609,0.02181724,-6.54784E-07,9.821761E-07,-0.01107322,-0.04418122,-0.02170854,-0.0527638,0.01093948,-0.02201458,-0.04219199,-0.0651055,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
5,-22.17556,-2.567024,2.946528E-06,-3.27392E-07,1.964352E-06,-0.010883,0.01089495,0.01057214,0.01109106,-0.04418122,-0.01085419,-0.03165848,0.01093948,-0.02201114,-0.04219199,-0.0651055,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
6,-22.15419,-2.567021,0.01066741,6.54784E-07,0.01079608,0.03272479,-6.54784E-07,-0.03163491,-0.02214635,-0.033136,-0.03256274,-0.07386946,0.01093948,-4.0924E-07,-0.03164375,-0.07595658,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
7,-22.10068,-2.588151,2.946528E-06,-0.02064378,1.964352E-06,0.04363235,-6.54784E-07,-0.04217955,-0.02214635,5.238272E-06,-0.02170854,-0.1055279,-3.928704E-06,0.02207858,-0.04219166,-0.1085092,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
8,-22.14347,-2.588151,0.01066741,6.54784E-07,0.01079608,0.01090952,-4.583488E-06,-0.01054497,-0.02214635,-0.04418122,-0.01085419,-0.04221131,0.01093948,-4.0924E-07,-0.03164407,-0.0651055,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
9,-22.14347,-2.598713,2.946528E-06,-0.01032193,0.01079608,0.01090952,-4.583488E-06,9.821761E-07,-0.01107322,-0.03313567,-0.02170854,-0.03165848,0.02188288,-0.01100733,-0.03164407,-0.07595658,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
10,-22.17556,-2.598715,0.01066741,-3.27392E-07,0.02159609,0.01090952,0.01089495,2.291744E-06,-0.02214635,-0.05522645,-0.02170854,-0.0527638,-3.928704E-06,-0.01100561,-0.0527399,-0.07595658,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
11,-22.1221,-2.598713,0.01066741,0.02068602,-6.54784E-07,0.01090952,0.01089102,-0.02108994,-0.02214635,-0.033136,-0.01085419,-0.06331663,0.02188288,-0.01100733,-0.0527399,-0.07595658,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
12,-22.07928,-2.55646,0.02133188,6.54784E-07,0.02159609,0.02181724,-0.01087269,-0.01054497,-0.01107322,-0.04418122,-0.03256274,-0.04221131,-3.928704E-06,-0.01100561,-0.04219166,-0.07595658,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
13,-22.05791,-2.567021,2.946528E-06,-0.01032193,0.02159347,0.01090952,0.01089102,0.01057083,-0.01107322,-0.04418122,-0.02170854,-0.07386946,-3.928704E-06,-0.01100561,-0.03164407,-0.07595626,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
14,-21.98301,-2.609279,0.02133188,-0.01032193,1.964352E-06,0.01090952,-6.54784E-07,-0.01054497,-5.893056E-06,-0.04418122,-0.01085435,-0.0527638,0.01093948,-0.01100733,-0.04219199,-0.0651055,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
15,-22.03652,-2.630407,0.01066741,6.54784E-07,0.01079935,0.02181724,-6.54784E-07,-0.01054497,-0.01107322,-0.05522645,-0.03256274,-0.06331663,0.01094013,-0.01100733,-0.0527399,-0.08680733,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
16,-22.04719,-2.630407,0.01066741,-3.27392E-07,0.02159347,0.01090952,-0.01087269,9.821761E-07,-0.01107322,-0.05522645,-0.03256274,-0.04221131,-3.928704E-06,-4.0924E-07,-0.04219199,-0.07595658,21,21,20,20,21,20,21,20,21,21,21,21,21,21,21,21
