73,-62.55847,-65.58188,-70.04777,-76.42841,-94.18082,-113.4423,-123.3737,-136.8594,-144.9119,-158.1503,-188.8778,-207.3337,-215.1407,-210.1159,-179.8791,-50.60162,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
74,-61.80965,-64.69477,-68.93037,-75.53128,-93.34113,-112.7247,-122.6487,-136.122,-144.3371,-157.1901,-188.1949,-206.7855,-214.5951,-209.4672,-179.0784,-49.82046,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
75,-62.31256,-65.14896,-69.71777,-76.27385,-93.97613,-113.3553,-123.2351,-136.7646,-144.8898,-158.0841,-188.8344,-207.3863,-215.1626,-210.0829,-179.7106,-50.40633,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
76,-62.1521,-65.25458,-69.55817,-76.12946,-93.83618,-113.1379,-123.2025,-136.6066,-144.9451,-157.4771,-188.8669,-207.3652,-215.1626,-210.0718,-179.6895,-50.18934,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
77,-61.82048,-64.86377,-69.43048,-75.90257,-93.68549,-113.0618,-122.9527,-136.4275,-144.5914,-157.9296,-188.5959,-207.1649,-215.0317,-209.9838,-179.6157,-49.9832,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
78,-61.76699,-64.3779,-69.06869,-75.63441,-93.30871,-112.5943,-122.5183,-136.0588,-144.2376,-158.0289,-188.1948,-206.6485,-214.508,-209.3681,-178.973,-49.78781,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
79,-62.91174,-65.27557,-69.72842,-76.29448,-93.94384,-113.4097,-123.3328,-136.7752,-145.0555,-157.7751,-188.932,-207.3548,-215.1735,-210.0938,-179.7587,-50.44962,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
80,-61.44619,-64.52577,-68.87716,-75.32501,-92.98574,-112.3444,-122.16,-135.7955,-143.9611,-157.0245,-187.8153,-206.385,-214.2134,-209.1372,-178.8314,-49.55997,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
81,-62.17361,-65.08545,-69.52625,-76.01601,-93.78238,-113.0728,-123.0505,-136.5013,-144.6023,-157.9517,-188.4658,-206.9648,-214.7589,-209.566,-179.1476,-50.40623,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
82,-61.88478,-64.66296,-69.00498,-75.49003,-93.39497,-112.6595,-122.5509,-136.0906,-144.1822,-157.8966,-188.0321,-206.5537,-214.3443,-209.2581,-178.9309,-49.90715,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
83,-62.19501,-65.19107,-69.62215,-76.2429,-94.07301,-113.3444,-123.1699,-136.6382,-144.7902,-157.8746,-188.6609,-207.1229,-214.9117,-209.7749,-179.3207,-50.42792,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
84,-62.14152,-65.41289,-70.00521,-76.51092,-94.2345,-113.4966,-123.4197,-136.8174,-144.9118,-158.305,-188.932,-207.3864,-215.217,-210.061,-179.5841,-50.65576,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
85,-62.17361,-65.03264,-69.60086,-76.20152,-94.04088,-113.3662,-123.2025,-136.7119,-145.0002,-158.3712,-188.8886,-207.397,-215.217,-210.0719,-179.6052,-50.33028,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
86,-62.20559,-65.10658,-69.64342,-76.14995,-93.92245,-113.3552,-123.2977,-136.8383,-145.0004,-157.6537,-188.997,-207.5656,-215.4352,-210.3029,-179.8054,-50.25433,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
87,-63.13613,-65.81425,-70.36692,-76.82032,-94.63296,-114.0946,-124.0279,-137.6179,-145.8295,-159.0223,-189.8535,-208.4089,-216.2535,-211.1936,-180.722,-51.06814,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
88,-62.67614,-65.64539,-69.96251,-76.46967,-94.47147,-113.9206,-123.8541,-137.3651,-145.4315,-159.0995,-189.6584,-208.2508,-216.0681,-210.9406,-180.3849,-50.72096,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
89,-62.81521,-65.5292,-70.0902,-76.66576,-94.69755,-114.2142,-124.2861,-137.9761,-146.2827,-159.3313,-190.5799,-209.2416,-217.1155,-211.9524,-181.2699,-50.79691,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
90,-64.18448,-67.11356,-71.4512,-78.14059,-96.14007,-115.8775,-125.9501,-139.5668,-147.974,-161.1745,-192.3797,-211.0757,-218.9485,-213.756,-182.9135,-52.00119,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
91,-62.78312,-65.67708,-70.05828,-76.60388,-94.68678,-114.3772,-124.4623,-138.2605,-146.6807,-159.8501,-191.1438,-209.8001,-217.7375,-212.5462,-181.7335,-50.68841,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
92,-63.75672,-66.36363,-70.6432,-77.47021,-95.70933,-115.5188,-125.5265,-139.4614,-147.764,-161.1193,-192.5313,-211.3813,-219.3195,-214.0308,-182.9978,-51.52382,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
93,-63.41439,-66.00451,-70.60068,-77.3052,-95.42944,-115.1817,-125.2985,-139.0611,-147.3771,-160.6558,-192.0762,-210.8858,-218.894,-213.6349,-182.7028,-51.03559,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
94,-64.06694,-66.89175,-71.30236,-78.02714,-96.18299,-115.9755,-126.0695,-139.8934,-148.3388,-161.914,-193.1059,-211.9717,-220.0178,-214.7346,-183.6089,-51.91439,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
95,-63.23254,-66.19463,-70.81331,-77.65585,-95.73084,-115.4863,-125.5917,-139.4404,-147.7087,-161.2407,-192.6182,-211.5079,-219.5377,-214.2507,-183.1835,-51.28513,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
96,-63.85312,-66.786,-71.04734,-77.65585,-95.88156,-115.7255,-125.8849,-139.6721,-148.2282,-161.307,-193.1168,-212.0034,-220.0614,-214.9106,-183.9105,-51.39352,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
97,-63.57498,-66.5325,-70.85597,-77.41864,-95.66627,-115.6275,-125.798,-139.6301,-147.996,-161.8367,-192.9867,-211.8348,-219.9632,-214.6906,-183.5628,-51.24163,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
98,-63.0722,-66.35294,-70.98356,-77.77962,-95.90324,-115.5949,-125.6786,-139.4193,-147.8965,-161.0753,-192.6723,-211.5079,-219.5486,-214.3497,-183.3731,-51.35012,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
99,-63.67126,-66.279,-70.72839,-77.34631,-95.4511,-115.3666,-125.4614,-139.3246,-147.6533,-160.7773,-192.4121,-211.3182,-219.3195,-214.0748,-183.0821,-51.14399,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
100,-62.55872,-65.62413,-70.0797,-76.75845,-94.95591,-114.6273,-124.7772,-138.5555,-146.9237,-159.9275,-191.6749,-210.5697,-218.6212,-213.4151,-182.488,-50.57982,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
101,-63.11499,-66.25787,-70.97292,-77.60415,-95.62334,-115.3448,-125.4288,-139.1981,-147.4764,-161.0422,-192.0977,-210.9387,-218.9158,-213.7009,-182.7514,-51.26333,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
102,-62.34477,-65.16995,-69.80303,-76.36653,-94.46071,-114.0185,-124.1039,-137.6602,-145.763,-159.2101,-190.4932,-209.2732,-217.2793,-212.1613,-181.4975,-50.27604,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
103,-62.95453,-65.85651,-70.38818,-76.98534,-95.00974,-114.5729,-124.5817,-138.2921,-146.5479,-159.4418,-190.916,-209.7054,-217.661,-212.4803,-181.7398,-50.9053,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
104,-62.49454,-65.22276,-69.6115,-76.20152,-94.19158,-113.7902,-123.8541,-137.5338,-145.7298,-158.9672,-190.1679,-208.841,-216.7445,-211.5235,-180.8168,-50.25433,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
105,-62.43036,-65.29669,-69.7924,-76.32527,-94.27771,-113.801,-123.7455,-137.4283,-145.5529,-159.0114,-189.8752,-208.5459,-216.4172,-211.2705,-180.6588,-50.36283,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
106,-62.35547,-65.14883,-69.56894,-75.99525,-93.92245,-113.4749,-123.398,-136.9437,-145.0223,-158.614,-189.3114,-207.9556,-215.7953,-210.6437,-180.0854,-50.38453,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
107,-62.6657,-65.39176,-69.81367,-76.38716,-94.21311,-113.7576,-123.6586,-137.2072,-145.4866,-158.8348,-189.4632,-208.0716,-215.8935,-210.7867,-180.2585,-50.55811,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
