0,-0.1176869,-0.01056216,-3.27392E-07,-0.03095573,-0.03232276,-0.01088267,-73.29951,-63.75291,-56.57228,-54.93948,-53.13136,-52.14071,-50.96037,-48.19629,-43.40115,-31.76028,26,26,25,25,26,25,26,25,26,26,26,26,26,26,27,26
1,-0.09628926,-1.309568E-06,0.02132468,-0.01031858,1.964352E-06,-0.01088267,-75.06968,-65.31339,-57.98964,-56.35328,-54.55326,-53.53366,-52.41294,-49.63777,-44.85699,-33.33364,26,26,25,25,26,25,26,25,26,26,26,26,26,26,27,26
2,-0.1069881,-0.01056216,-3.27392E-07,-0.02063724,-0.01077382,-0.02176518,-69.48677,-60.95845,-54.83382,-53.74658,-52.27388,-51.518,-50.47981,-47.85517,-43.07411,-31.47816,26,26,25,25,26,25,26,25,26,26,26,26,26,26,27,26
3,-0.1069881,-0.01056216,0.01066218,-2.946528E-06,-0.01077382,-0.02176518,-74.01627,-64.06924,-56.67194,-54.97261,-53.19649,-52.22503,-51.00406,-48.20729,-43.3906,-31.74943,26,26,25,25,26,25,26,25,26,26,26,26,26,26,27,26
4,-0.09628926,-0.01056216,4.256096E-06,-0.02063724,-0.01077382,-1.145872E-06,-74.4941,-64.79683,-57.56886,-55.96669,-54.21679,-53.23808,-52.12898,-49.4067,-44.59325,-32.99727,26,26,25,25,26,25,26,25,26,26,26,26,26,26,27,26
5,-0.1176866,-0.03168647,-0.02128081,-0.04127439,-0.04309657,-0.0326477,-71.50777,-62.49797,-55.93005,-54.68543,-53.06624,-52.24614,-51.2037,-48.57042,-43.81249,-32.24365,26,26,25,25,26,25,26,25,26,26,26,26,26,26,26,26
6,-0.1176866,-0.02112431,4.256096E-06,-0.02063724,-0.04309657,-0.04353053,-70.53038,-61.72821,-55.23244,-53.96738,-52.41499,-51.59198,-50.45797,-47.6902,-42.79974,-31.07668,26,26,25,25,26,25,26,25,26,26,26,26,26,26,26,26
7,-0.08559041,-0.02112431,0.02132926,-0.01031858,-0.02154829,-0.01088251,-74.2336,-64.36436,-57.05962,-55.43652,-53.64151,-52.63669,-51.49553,-48.74656,-43.88634,-32.15686,26,26,25,25,26,25,26,25,26,26,26,26,26,26,26,26
8,-0.1176866,-0.02112431,-0.01064024,-0.05159289,-0.02154829,-0.02176518,-70.715,-61.94965,-55.63119,-54.45348,-52.91428,-52.13016,-51.09142,-48.42736,-43.65425,-32.01582,26,26,25,25,26,25,26,25,26,26,26,26,26,26,26,26
9,-0.06419273,0.02117555,0.03198685,-1.882504E-06,0.01080263,-0.01088251,-72.0399,-62.8354,-56.04089,-54.58603,-52.99026,-52.11961,-51.00406,-48.26239,-43.42216,-31.73858,26,26,25,25,26,25,26,25,26,26,26,26,26,26,26,26
10,-0.07489157,0.01058573,0.03198685,0.0103419,5.893056E-06,5.72936E-06,-72.68063,-63.22554,-56.28439,-54.80693,-53.12051,-52.22514,-51.10225,-48.35043,-43.47491,-31.76028,26,26,25,25,26,25,26,25,26,26,26,26,26,26,26,26
11,-0.1069881,-0.02112431,0.02132468,-0.01031858,-0.01077382,-0.02176518,-73.83179,-64.07966,-56.89341,-55.33711,-53.53297,-52.56282,-51.38621,-48.61452,-43.707,-31.99899,26,26,25,25,26,25,26,25,26,26,26,26,26,26,26,26
12,-0.1069881,-0.02112431,0.01066218,-0.01031858,-0.01077382,-1.145872E-06,-73.03902,-63.97435,-57.04843,-55.51384,-53.83689,-52.92161,-51.81225,-49.06558,-44.26613,-32.62834,26,26,25,25,26,25,26,25,26,26,26,26,26,26,26,26
13,-0.1176869,-0.02112431,-0.02128081,-0.02063724,-0.02154829,-0.01088267,-72.20267,-63.1835,-56.32857,-54.84007,-53.13136,-52.20403,-51.06958,-48.33934,-43.5172,-31.84709,26,26,25,25,26,25,26,25,26,26,26,26,26,26,27,26
14,-0.1069881,-0.02112431,-0.01064024,-0.03095581,-0.03232276,-0.02176518,-73.495,-63.83727,-56.78268,-55.28188,-53.55468,-52.60492,-51.46579,-48.74648,-43.91808,-32.30282,26,26,25,25,26,25,26,25,26,26,26,26,26,26,27,26
15,-0.1176869,-0.01056216,0.01066218,-0.01031858,-0.02154829,-0.01088267,-72.18095,-63.17282,-56.47263,-55.07202,-53.4787,-52.59437,-51.48763,-48.76848,-43.94973,-32.29197,26,26,25,25,26,25,26,25,26,26,26,26,26,26,27,26
16,-0.1176869,-0.02112431,-0.01064024,-0.02063724,-0.02154829,-0.02176518,-73.74477,-63.82658,-56.62766,-55.07202,-53.31589,-52.38332,-51.24433,-48.5264,-43.6859,-32.0858,26,26,25,25,26,25,26,25,26,26,26,26,26,26,26,26
17,-0.09628926,-0.02112431,0.01066676,-0.01031858,-0.02154829,-1.145872E-06,-71.23627,-61.8442,-55.12172,-53.8017,-52.20876,-51.39137,-50.30507,-47.61309,-42.81028,-31.21298,26,26,25,25,26,25,26,25,26,26,26,26,26,26,26,26
18,-0.09628926,-0.01056216,0.01066676,-0.01031858,-0.01077382,-1.145872E-06,-68.86739,-60.37849,-54.33553,-53.26048,-51.81801,-51.0749,-50.01018,-47.32699,-42.47269,-30.79456,26,26,25,25,26,25,26,25,26,26,26,26,26,26,26,26
19,-0.1176866,-0.03168647,-0.01064024,-0.02063715,-0.04309657,-0.02176518,-70.18277,-61.47514,-55.06635,-53.83494,-52.26303,-51.43369,-50.30507,-47.55816,-42.64149,-30.83796,26,26,25,25,26,25,26,25,26,26,26,26,26,26,26,26
20,-0.09628926,-0.01056216,0.01066218,-0.02063715,5.893056E-06,-0.01088251,-73.69061,-63.9953,-56.76053,-55.13829,-53.41357,-52.45729,-51.32078,-48.5705,-43.80194,-32.21601,26,26,25,25,26,25,26,25,26,26,26,26,26,26,26,26
