10,-71.43697,-73.04756,-74.18353,-74.38634,-75.69699,-94.90614,-109.2474,-126.4725,-140.0806,-153.4154,-203.6005,-224.591,-241.0968,-248.6289,-233.9782,-28.58812,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
11,-72.32436,-74.0607,-74.85332,-75.26299,-77.22564,-94.74306,-109.3017,-126.6516,-140.2575,-153.7906,-202.3754,-225.2025,-241.6749,-249.2339,-234.6738,-28.84844,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
12,-72.06762,-72.91035,-74.24746,-74.85045,-75.51398,-92.39478,-107.2928,-125.0714,-139.0849,-152.7642,-202.0501,-224.823,-241.5767,-249.3108,-234.9196,-28.1216,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
13,-73.0404,-74.48304,-75.8741,-76.43873,-76.17065,-92.68817,-107.6077,-125.3767,-139.4057,-153.1284,-202.9825,-224.9705,-241.5876,-249.1899,-234.6139,-28.85935,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
14,-72.93348,-74.95802,-76.6607,-77.76917,-77.46246,-92.12285,-107.2602,-125.3135,-139.5385,-153.305,-202.8199,-225.6452,-242.384,-250.0697,-235.5942,-28.60982,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
15,-71.59705,-72.42481,-73.48185,-74.38634,-77.21487,-95.01471,-109.4213,-126.8516,-140.6558,-154.1989,-203.6438,-226.0564,-242.766,-250.3336,-235.6891,-28.96785,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
16,-72.60219,-73.92363,-75.06596,-75.54145,-77.39788,-94.47128,-109.1607,-126.7674,-140.6337,-154.4748,-203.7306,-226.1933,-242.766,-250.3335,-235.5591,-29.18483,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
17,-74.77269,-75.90797,-77.85144,-78.57362,-76.94574,-89.5899,-105.0121,-123.8178,-138.4321,-152.6207,-202.0176,-225.3605,-242.1987,-249.9375,-235.3588,-28.82681,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
18,-72.80547,-73.50143,-74.86395,-75.37644,-76.39672,-93.67764,-108.4438,-126.2302,-140.2796,-154.0776,-204.1534,-226.5202,-243.3443,-251.0814,-236.5287,-28.59891,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
19,-72.6451,-73.78641,-74.77905,-75.25253,-76.65509,-95.17792,-109.7362,-127.3574,-141.0758,-154.6074,-204.9882,-226.8365,-243.606,-251.4224,-237.0556,-28.72916,27,27,27,26,27,27,27,27,27,28,28,27,27,27,28,27
20,-72.16384,-73.36421,-74.70462,-75.30424,-76.68738,-94.44939,-109.3127,-126.9044,-140.8106,-154.4198,-204.4353,-226.6257,-243.4969,-251.3674,-237.0172,-28.47962,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
21,-72.65551,-73.89196,-75.05532,-75.68584,-75.81541,-93.35135,-108.3462,-126.1879,-140.0584,-153.7023,-204.0775,-225.9826,-242.7113,-250.3996,-235.921,-28.39283,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
22,-73.05109,-74.36694,-75.40617,-76.0365,-77.03187,-94.24297,-109.1715,-126.9674,-141.0427,-154.8721,-203.6764,-226.984,-243.6824,-251.4224,-236.9013,-29.18483,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
23,-71.36198,-72.68869,-74.26859,-74.72669,-75.53551,-92.53611,-107.51,-125.1662,-139.1291,-152.8194,-203.221,-224.8861,-241.5986,-249.2559,-234.6949,-28.0348,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
24,-71.98223,-73.46976,-74.74701,-74.76794,-76.21371,-94.22121,-108.4981,-125.7667,-139.3172,-152.9187,-202.1802,-224.338,-240.9004,-248.6179,-234.2206,-28.08899,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
25,-71.74702,-72.97368,-74.11974,-74.47916,-76.60126,-95.00398,-109.3343,-126.5357,-140.1801,-153.5809,-203.1885,-224.9073,-241.4132,-249.0028,-234.4208,-28.62061,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
26,-71.58665,-72.72035,-74.15178,-74.97421,-76.62293,-94.97122,-109.4104,-126.5883,-139.9478,-153.4043,-203.4921,-224.707,-241.3475,-248.9479,-234.4103,-28.38192,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
27,-70.97709,-72.20316,-73.20557,-73.16936,-76.17065,-94.64507,-108.9326,-125.9879,-139.3946,-152.7531,-203.2861,-223.7793,-240.2783,-247.7712,-233.212,-28.56642,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
28,-72.68758,-73.79697,-75.37441,-76.58311,-76.88129,-93.46007,-108.1941,-125.7033,-139.5495,-152.9849,-203.1668,-224.3591,-240.9111,-248.552,-234.0974,-28.68576,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
29,-72.52721,-74.58858,-77.0647,-77.56289,-76.74121,-92.54684,-107.4883,-125.1344,-139.0849,-152.8082,-202.6573,-224.0533,-240.5947,-248.2661,-233.8023,-28.39283,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
30,-71.82171,-73.132,-74.59817,-75.58271,-76.3106,-92.60133,-107.51,-125.103,-139.0959,-152.7642,-202.061,-224.5382,-241.2495,-249.0249,-234.7265,-28.33858,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
31,-72.66634,-73.89196,-75.07658,-75.15985,-76.75183,-90.65532,-105.6854,-123.6176,-137.89,-151.7377,-200.6624,-223.3363,-239.8857,-247.6501,-233.4091,-28.39277,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
32,-72.54887,-74.41971,-76.00168,-76.96471,-76.53667,-91.69899,-106.5107,-124.1233,-137.9896,-151.6936,-201.7899,-223.1783,-239.7002,-247.3533,-232.8716,-28.25173,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
33,-71.71494,-73.02631,-74.36441,-74.8092,-75.98766,-94.12323,-108.6394,-125.9668,-139.5827,-153.1394,-202.0718,-224.7386,-241.3913,-249.2339,-235.0532,-28.38192,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
34,-71.33006,-72.59369,-74.10925,-74.91233,-76.08453,-93.65575,-108.1941,-125.6192,-139.2619,-152.8304,-202.5055,-224.6016,-241.2712,-249.1349,-234.9899,-28.16499,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
35,-72.48458,-73.75475,-75.0342,-75.68584,-76.18142,-94.30804,-108.7915,-126.2195,-139.7597,-153.0732,-203.6113,-224.2747,-240.8129,-248.3871,-233.8445,-28.74001,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
36,-72.27061,-73.80752,-74.91711,-75.25268,-76.07377,-94.22108,-108.6503,-125.8929,-139.6159,-153.2276,-201.8442,-224.3696,-240.8129,-248.3761,-233.8623,-28.53387,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
37,-72.81588,-73.69141,-74.65132,-75.1186,-76.20295,-92.44913,-107.1842,-124.7131,-138.6313,-152.2674,-201.5406,-223.7686,-240.4639,-248.1781,-233.8128,-28.1216,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
38,-70.77396,-72.22427,-73.84332,-74.56168,-76.00918,-93.80811,-108.357,-125.619,-139.2951,-152.8192,-202.5597,-224.3379,-240.9767,-248.8159,-234.5894,-28.21924,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
39,-71.60789,-72.6148,-73.68385,-74.25227,-76.64433,-93.80811,-108.3136,-125.6824,-139.3504,-152.8856,-201.6707,-224.1903,-240.7149,-248.3759,-233.9571,-28.69661,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
40,-72.11053,-73.41698,-75.52312,-76.60374,-76.24587,-92.2752,-107.1297,-124.7764,-138.5428,-152.2565,-202.1802,-223.6948,-240.3003,-247.958,-233.6831,-28.29513,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
41,-72.34574,-72.96312,-73.72637,-73.87067,-76.96727,-95.43884,-109.747,-126.9676,-140.6226,-153.9672,-203.2752,-225.4871,-242.1005,-249.8606,-235.5591,-29.13053,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
42,-73.50041,-74.87344,-76.35252,-76.54186,-76.75198,-92.3078,-107.499,-125.5876,-139.8371,-153.8679,-203.5679,-226.0775,-242.8206,-250.6414,-236.2546,-29.31497,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
43,-73.10484,-74.79969,-76.09736,-76.33559,-77.24717,-94.06888,-108.9651,-126.7464,-140.8437,-154.784,-203.4921,-227.5639,-244.5007,-252.4341,-238.099,-28.70746,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
44,-73.24368,-74.10306,-75.19368,-75.91274,-77.13952,-94.93861,-109.7797,-127.5997,-141.6618,-155.5566,-204.9555,-228.323,-245.1771,-252.984,-238.3981,-29.19568,27,27,27,27,27,27,27,27,27,28,27,27,27,27,28,27
45,-74.10968,-75.53854,-77.13927,-78.13013,-77.97919,-92.62295,-108.1941,-126.5355,-141.0095,-155.4352,-205.2484,-228.5444,-245.5263,-253.4019,-238.7881,-29.04379,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
46,-72.30269,-73.23755,-74.45995,-75.5002,-77.04263,-94.77554,-109.5516,-127.3045,-141.4075,-155.1702,-204.5545,-228.0278,-244.9262,-252.6211,-237.9026,-28.65321,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
47,-73.72465,-74.59914,-75.90585,-77.40819,-78.17297,-94.09061,-108.824,-126.7251,-140.9985,-155.0156,-204.1751,-228.3019,-245.2864,-253.3139,-238.9421,-28.8919,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
48,-72.37766,-73.45921,-74.68322,-75.56208,-77.17181,-94.18846,-108.9761,-126.8517,-140.7885,-154.7287,-205.14,-227.4479,-244.4353,-252.2252,-237.6353,-28.50132,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
49,-72.68787,-73.95529,-74.99154,-75.15985,-76.37505,-93.91681,-108.6827,-126.483,-140.4788,-154.2983,-204.0341,-226.7732,-243.5407,-251.2904,-236.6868,-28.49047,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
50,-73.79977,-75.39077,-77.12849,-77.67634,-78.10838,-93.31887,-108.4221,-126.5251,-140.7774,-154.7729,-204.5654,-227.2266,-244.0535,-251.8621,-237.3613,-28.96779,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
51,-72.891,-73.87085,-75.56564,-76.05713,-76.66585,-92.3513,-107.5424,-125.5981,-139.9146,-153.912,-203.3403,-226.7733,-243.7589,-251.6753,-237.3718,-28.33853,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
52,-72.30297,-73.16367,-74.38567,-75.40723,-76.93497,-95.09096,-109.6059,-127.1151,-140.722,-154.4198,-204.3269,-226.3094,-242.995,-250.7075,-236.086,-28.80505,27,27,27,26,27,27,27,27,27,28,28,27,27,27,28,27
53,-72.50611,-73.4381,-74.40694,-75.70647,-77.55949,-95.05819,-109.7688,-127.2099,-140.9653,-154.5412,-203.828,-226.3305,-242.9623,-250.5096,-235.812,-28.66406,27,27,27,27,27,27,27,27,27,28,27,27,27,27,28,27
54,-72.9657,-74.71525,-76.09736,-76.08807,-76.47208,-92.45987,-107.6186,-125.4821,-139.6491,-153.4706,-203.3403,-225.7823,-242.6131,-250.3996,-236.058,-28.51217,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
55,-72.1637,-73.04756,-74.05595,-74.49979,-76.11684,-92.99258,-107.9878,-125.7876,-139.8372,-153.7464,-204.2727,-226.0353,-242.8423,-250.6526,-236.223,-28.49047,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
56,-72.31351,-73.15311,-74.19416,-74.60307,-77.49477,-95.49306,-109.8557,-127.3572,-140.9212,-154.3534,-204.2727,-226.4991,-243.2352,-250.9825,-236.5181,-28.79426,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
57,-71.11607,-72.04484,-72.95026,-73.69548,-77.18258,-95.9933,-110.1162,-127.1572,-140.7111,-154.2099,-204.2727,-226.0563,-242.8097,-250.4874,-236.0544,-28.37113,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
58,-72.69855,-74.17694,-75.98028,-76.89252,-76.41825,-90.59009,-106.022,-124.2076,-138.5761,-152.6538,-201.9959,-225.0338,-241.7623,-249.5746,-235.285,-28.39277,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
59,-74.2702,-76.09795,-78.00043,-78.48079,-78.12991,-92.5251,-107.586,-125.8193,-139.9478,-153.8569,-204.0123,-226.0459,-242.755,-250.5646,-236.1598,-29.09804,27,27,27,27,27,27,27,27,27,28,27,27,27,27,28,27
60,-72.42043,-73.81808,-75.05547,-75.37644,-76.49361,-94.18846,-108.9,-126.5462,-140.2686,-153.89,-203.7414,-226.1091,-242.8532,-250.6306,-236.2583,-28.52302,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
61,-72.56997,-73.65975,-74.33237,-74.49979,-76.48285,-94.91686,-109.5516,-127.0833,-140.9211,-154.6295,-204.0992,-226.826,-243.5296,-251.2244,-236.701,-28.88105,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
62,-72.39891,-73.44865,-74.88522,-75.69615,-76.91345,-94.27557,-108.8457,-126.2828,-140.2465,-153.923,-203.362,-226.3093,-243.137,-251.0375,-236.6378,-27.98055,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
63,-72.26006,-73.84974,-75.69322,-77.02673,-77.87154,-93.82983,-108.4872,-126.0932,-139.9699,-153.7244,-203.8607,-225.5924,-242.3078,-249.9046,-235.264,-28.78335,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
64,-74.31296,-74.74692,-75.82095,-76.39747,-76.49361,-90.40528,-105.7614,-124.0917,-138.4543,-152.5765,-201.7141,-225.0549,-241.8059,-249.6738,-235.4326,-28.28428,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
65,-71.73633,-72.79424,-73.7903,-74.35541,-75.92306,-93.47108,-108.042,-125.5244,-139.461,-153.0732,-202.5272,-224.8546,-241.5877,-249.3658,-234.9689,-28.32768,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
66,-72.46334,-73.58572,-74.90662,-75.06689,-76.3106,-93.89493,-108.3788,-125.8404,-139.6712,-153.3933,-203.0799,-225.3711,-242.1441,-250.0147,-235.8015,-28.13239,27,27,27,26,27,27,27,27,27,28,27,27,27,27,28,27
67,-73.56456,-74.694,-75.86347,-76.97488,-75.82617,-90.88348,-106.1525,-124.1443,-138.3879,-152.3779,-201.3129,-224.3591,-241.0311,-248.838,-234.6034,-28.29518,27,27,27,26,27,27,27,27,27,28,28,27,27,27,28,27
68,-71.85365,-73.33254,-74.76827,-75.12891,-75.44939,-92.12285,-106.9561,-124.7236,-138.587,-152.2896,-201.9634,-223.9058,-240.4638,-248.1561,-233.8234,-28.15414,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
69,-71.63982,-72.96312,-74.21543,-74.84013,-74.62048,-91.25312,-106.2502,-123.9651,-137.879,-151.6936,-201.3021,-222.9464,-239.4928,-247.1773,-232.8115,-28.02395,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
70,-72.65551,-74.17694,-76.47996,-76.93378,-76.99957,-93.3841,-107.9878,-125.5454,-139.3172,-152.8744,-203.0042,-224.0532,-240.5402,-248.1011,-233.5915,-29.01125,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
71,-70.54943,-71.75985,-72.82269,-73.82941,-73.88846,-92.88401,-107.3578,-124.4709,-137.9122,-151.3845,-201.7466,-222.1029,-238.5873,-246.1214,-231.6912,-27.86121,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
72,-71.86462,-73.04756,-74.46009,-74.72669,-75.6647,-91.09018,-105.9134,-123.6492,-137.5581,-151.23,-201.2479,-222.3982,-238.8819,-246.6273,-232.3657,-28.00219,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
73,-71.09484,-72.07635,-73.34377,-73.56127,-74.76043,-92.03587,-106.489,-123.881,-137.702,-151.0755,-200.5757,-222.3139,-238.8383,-246.6935,-232.7029,-27.74181,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
74,-70.66718,-71.88651,-73.56704,-74.13882,-74.66354,-90.85087,-105.5226,-122.9645,-136.7948,-150.5015,-199.3723,-221.7657,-238.3144,-246.1985,-232.313,-27.61167,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
75,-72.18522,-73.60697,-74.34315,-74.9639,-74.96497,-89.29623,-104.3932,-122.3428,-136.4961,-150.2587,-199.1989,-221.6391,-238.1181,-246.0006,-232.1685,-27.85036,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
76,-70.64552,-72.65702,-74.10911,-74.46885,-74.43748,-89.04617,-103.8502,-121.5949,-135.6553,-149.4089,-198.3532,-220.469,-236.907,-244.6809,-230.7771,-27.40554,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
77,-70.55998,-72.06595,-73.64132,-74.13882,-74.44824,-90.12247,-104.5778,-122.09,-135.9208,-149.6075,-197.7136,-220.5428,-236.9288,-244.6809,-230.7982,-27.52488,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
78,-70.59206,-71.93929,-73.37553,-73.36531,-74.18988,-90.66619,-105.1751,-122.564,-136.142,-149.6957,-198.917,-220.4372,-236.7652,-244.472,-230.503,-27.68762,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
79,-71.09469,-71.94984,-73.00343,-73.54064,-74.15759,-89.8943,-104.5344,-122.0057,-135.8987,-149.5302,-198.0822,-220.2896,-236.7653,-244.5709,-230.6583,-28.0565,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
80,-70.93433,-72.22427,-73.333,-73.85004,-74.10375,-87.31758,-102.2864,-120.2571,-134.4715,-148.2941,-196.6186,-219.3197,-235.6633,-243.2952,-229.2777,-27.69847,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
81,-71.44751,-73.18478,-74.34301,-75.14954,-76.15975,-92.46001,-106.7171,-123.9231,-137.4032,-150.7223,-200.0662,-221.0697,-237.2781,-244.8347,-230.6689,-28.51217,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
82,-69.29812,-70.01809,-70.8771,-71.37482,-75.36327,-94.00378,-107.7922,-124.3656,-137.5803,-150.634,-200.0662,-220.4372,-236.7653,-244.3069,-230.2262,-27.65507,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
83,-70.68856,-71.58041,-72.81206,-72.95277,-74.94344,-94.12337,-108.042,-124.808,-138.012,-151.0645,-199.7518,-221.0382,-237.289,-244.8017,-230.6583,-28.24088,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
84,-71.69356,-72.99479,-74.14114,-74.4276,-75.91229,-92.34042,-106.7496,-124.0179,-137.6138,-150.9982,-199.4807,-221.5654,-237.9763,-245.6817,-231.5963,-28.26258,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
85,-69.92927,-70.926,-71.68524,-72.0555,-74.72813,-93.43845,-107.3145,-124.2076,-137.4589,-150.7885,-200.4673,-221.0699,-237.4416,-244.9558,-230.7216,-27.70932,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
86,-71.84324,-73.10033,-74.17304,-74.60293,-75.30945,-92.51424,-107.0104,-124.3338,-138.0007,-151.4728,-200.6841,-222.4931,-238.9473,-246.6935,-232.7346,-28.20839,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
87,-71.26575,-72.0976,-73.52451,-73.68503,-76.16003,-91.79671,-106.3697,-123.7755,-137.6798,-151.2962,-199.6434,-222.5564,-239.1,-247.0344,-233.1593,-27.91546,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
88,-71.65051,-72.58315,-73.48185,-74.39666,-75.56781,-93.79709,-108.281,-125.619,-139.1844,-152.6316,-201.0527,-223.7898,-240.4092,-248.1781,-234.0236,-28.43623,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
89,-71.77881,-72.81535,-74.01343,-74.37603,-76.68738,-94.8409,-109.139,-126.3143,-139.8482,-153.2497,-203.1126,-224.5488,-241.1295,-248.9259,-234.6632,-28.63152,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
90,-73.2009,-74.57803,-75.8208,-76.44904,-76.77351,-91.77509,-106.5652,-124.2497,-138.2994,-152.1351,-201.2045,-223.8318,-240.4421,-248.2111,-233.9571,-28.50132,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
91,-72.22799,-73.55434,-74.93838,-75.70647,-77.03187,-94.1125,-108.813,-126.3566,-140.0031,-153.4595,-203.2427,-224.8017,-241.3586,-248.9478,-234.3997,-28.9353,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
92,-73.12621,-73.92363,-75.48073,-76.23246,-76.65509,-93.5363,-108.2809,-126.0722,-140.0694,-153.8348,-203.6547,-225.5187,-242.2096,-250.0587,-235.7488,-28.94609,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
93,-71.96085,-73.10033,-74.70462,-75.23205,-76.42902,-93.81896,-108.5417,-126.167,-140.1027,-153.8348,-202.9066,-225.9404,-242.766,-250.6965,-236.4865,-28.08899,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
94,-73.24382,-74.94746,-76.22495,-77.04722,-77.7316,-90.85087,-106.4566,-124.8818,-139.3061,-153.3492,-202.5163,-225.9826,-242.8204,-250.7625,-236.3706,-28.9353,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
95,-73.99207,-75.47521,-76.87347,-77.9445,-77.6993,-90.9161,-106.2502,-124.6183,-139.2176,-153.4264,-202.538,-225.9721,-242.6895,-250.4216,-235.8577,-29.33673,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
96,-73.19008,-74.63095,-75.68259,-76.1087,-76.41825,-92.51424,-107.6512,-125.7244,-139.9035,-153.8237,-203.3294,-226.5519,-243.4316,-251.2574,-236.7537,-28.70746,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
97,-74.62273,-76.28795,-78.00028,-78.73862,-78.36674,-90.31831,-105.9679,-124.8605,-139.5938,-153.9119,-203.8933,-227.1212,-243.9117,-251.7633,-237.2913,-29.29333,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
98,-75.11467,-76.44627,-78.31924,-79.24399,-78.1622,-91.42721,-106.9994,-125.7034,-140.4567,-154.7178,-203.1885,-228.3757,-245.3846,-253.4349,-239.1529,-28.80511,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
99,-73.11552,-74.26138,-75.4487,-76.47997,-77.82848,-94.16686,-109.1388,-127.0729,-141.1532,-155.1151,-205.2592,-227.817,-244.7845,-252.5331,-237.8671,-28.67486,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
100,-72.29228,-73.71252,-74.90662,-75.30424,-77.35482,-95.38449,-110.0619,-127.6207,-141.4185,-155.1593,-205.5303,-227.2161,-243.9662,-251.6093,-236.8343,-29.20647,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
101,-72.91238,-74.26138,-75.502,-75.63413,-76.98881,-94.96035,-109.7037,-127.41,-141.4407,-155.1813,-204.923,-227.9224,-244.7952,-252.5881,-238.0041,-28.79426,27,27,27,26,27,27,27,27,27,28,27,27,27,27,28,27
102,-72.75187,-73.69141,-75.49136,-76.02618,-76.21371,-92.54684,-107.5751,-125.5769,-139.9257,-153.8017,-203.7523,-226.32,-243.2132,-251.0375,-236.5218,-28.45793,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
103,-72.71966,-73.95529,-74.47059,-74.84013,-76.69814,-92.95997,-108.0855,-126.1247,-140.1801,-154.1438,-203.221,-226.71,-243.5842,-251.5983,-237.3651,-28.36028,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
104,-73.158,-74.22986,-75.34238,-76.04681,-76.15989,-91.32922,-106.4783,-124.6077,-138.9521,-153.0731,-202.0176,-225.8455,-242.7768,-250.6416,-236.3532,-28.08905,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
105,-72.71966,-73.96599,-75.32111,-75.81992,-75.89076,-91.8728,-106.9887,-124.9764,-139.0517,-152.7861,-202.7875,-224.9389,-241.7296,-249.5748,-235.2464,-28.40368,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
106,-72.7198,-73.95529,-75.39554,-76.55231,-76.54743,-90.68794,-106.1091,-124.4498,-138.764,-152.7642,-201.9959,-225.2445,-242.046,-250.1247,-236.1318,-27.98055,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
107,-72.24937,-73.36421,-74.8108,-75.08766,-75.25562,-92.81879,-107.423,-125.0187,-138.8857,-152.5876,-202.4296,-224.4117,-241.0858,-248.8488,-234.5368,-27.9371,27,27,27,27,27,27,27,27,27,28,28,27,27,27,28,27
